% File Generated: 02-Feb-2012 01:27:30
% Dataset Collection: Colonial Era Weather Archive
% Type: TMAX - Monthly
% Version: LATEST
% Dataset Hash: d4007075d4018cc53e3edc08ca9a3e6a
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	data_characterization.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file contains summary data about the information available in each 
% station's temperature time series.  The main temperature data, other secondary 
% data, and station metadata can be found in other files in the same directory 
% and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% {'Station ID', 'Series Number', 'Number of Data Points', ...
%     'Earliest Date', 'Most Recent Date', 'Unique Times', 'Missing Values', ...
%     'TOB Values', 'Contrib Values', 'Max Value', 'Min Value', 'Mean', 'Median', 
% ...
%     'First Quartile', 'Last Quartile', 'Standard Deviation', 'Bad Flags'
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  
% 
% 	Number of Data Points: The number of data points reported.  Note that some 
% data products allow for the possibility that multiple values (e.g. an original 
% value and a corrected one) were reported for the same day so the number of data 
% points may be greater than the number of unique time points.  See "data.txt" 
% for additional information on multiply-valued series, if relevant.
% 
% 	Earliest Date: The earliest date for which data is reported.
% 
% 	Most Recent Date: The most recent date for which data is reported.
% 
% 	Unique Times: The number of unique dates reporting data.
% 
% 	Missing Values: The number of reporting oportunities between the earliest and 
% most recent date for which there is no data reported.
% 
% 	TOB Values Known: The number of data values where a time of observation is 
% also reported.  Time of observation defines the local climatological day.  
% Rather than reporting midnight-to-midnight values, it is not uncommon for low 
% tech stations to be recorded every morning.  In which case the local 
% climatological day may run from 6AM-to-6AM.  Local time of observation may 
% change a number of times during the history of a station.  TOB values are most 
% often reported for US stations and are only rarely available in other parts of 
% the world.
% 
% 	Underlying Values Known: The number of data values for which the underlying 
% number of observations that contributed to the current value were reported.  
% Monthly or daily averages often derive from underyling data recorded daily, 
% hourly, or at some other frequency.  When possible, we report the number of 
% underlying values that were combined into the current data point.
% 
% 	Max Value: The highest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Min Value: The lowest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Mean: The mean temperature reported in this record.  Temperature in Celsius. 
% 
% 	Median: The median temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	First Quartile: The temperature at which 1/4 of the reported data is below 
% this value.  Temperature in Celsius. 
% 
% 	Last Quartile: The temperature at which 1/4 of the reported data is above this 
% value.  Temperature in Celsius. 
% 
% 	Standard Deviation: The standard deviation of the temperature data in degrees 
% Celsius.
% 
% 	Bad Flags: The number of data values in the current data set that quality 
% control processes suggested are bad.
% 
% 
% ------------------------------------
% Station ID, Series Number, Number of Data Points, Earliest Date, Most Recent Date, Unique Times, Missing Values, TOB Values Known, Underyling Values Known, Max Value, Min Value, Mean, Median, First Quartile, Last Quartile, Standard Deviation, Bad Flags
% 
17630	1	95	1893.042	1900.958	95	1	0	0	 31.200	 14.300	 22.393	 21.700	 16.800	 27.700	  5.599	0	
17633	1	35	1904.125	1906.958	35	0	0	0	 29.700	 12.400	 21.371	 21.100	 16.500	 26.000	  5.423	0	
17637	1	113	1926.042	1935.375	113	0	0	0	 33.800	 29.400	 31.029	 31.000	 30.500	 31.500	  0.786	0	
17665	1	156	1892.042	1913.958	156	108	0	0	 32.000	 26.600	 30.001	 30.100	 29.300	 30.800	  1.085	0	
17669	1	48	1954.042	1959.958	48	24	0	0	 30.900	 27.400	 29.127	 29.150	 28.500	 29.700	  0.834	0	
17699	1	1709	1847.542	1994.792	1709	59	0	0	  1.500	 -8.400	 -2.534	 -2.400	 -3.700	 -1.400	  1.373	0	
17700	1	120	1961.042	1970.958	120	0	0	0	 31.100	 27.000	 29.224	 29.500	 28.200	 30.200	  1.092	0	
18293	1	498	1917.042	1966.875	498	101	0	0	 33.200	 21.700	 29.727	 30.000	 28.700	 30.700	  1.418	0	
18317	1	488	1896.625	1962.958	488	309	0	0	 35.600	 13.700	 23.489	 23.300	 19.900	 27.000	  4.454	0	
18324	1	404	1917.625	1962.458	404	135	0	0	 39.600	 12.500	 25.045	 24.800	 19.400	 30.200	  6.399	0	
18325	1	420	1908.042	1960.958	420	216	0	0	 32.400	 15.000	 22.615	 22.600	 19.700	 25.300	  3.424	0	
18332	1	560	1902.042	1962.958	560	172	0	0	 30.300	 14.200	 21.781	 21.750	 18.700	 24.800	  3.630	0	
18335	1	450	1917.625	1962.875	450	94	0	0	 41.000	 15.000	 23.183	 22.900	 19.600	 26.600	  4.235	0	
18352	1	440	1920.292	1966.958	440	121	0	0	 32.500	  7.700	 21.943	 21.500	 17.700	 26.300	  5.153	0	
18371	1	338	1930.042	1960.958	338	34	0	0	 34.600	 22.900	 29.857	 30.350	 27.800	 31.600	  2.322	0	
18373	1	338	1929.042	1960.958	338	46	0	0	 38.200	 25.700	 32.171	 32.600	 30.100	 34.200	  2.762	0	
18377	1	357	1929.042	1960.958	357	27	0	0	 39.900	 23.300	 31.180	 31.600	 29.000	 33.200	  3.009	0	
18414	1	539	1885.958	1985.375	539	655	0	0	 80.200	 14.100	 29.747	 20.100	 17.800	 24.600	 19.989	0	
18449	1	366	1951.042	1985.375	366	47	0	0	 37.600	 23.400	 30.369	 30.350	 28.400	 32.700	  2.875	0	
18700	1	509	1898.125	1966.958	509	318	0	0	 36.500	 25.900	 30.185	 30.300	 28.800	 31.600	  1.828	0	
18763	1	95	1927.542	1935.375	95	0	0	0	 29.800	 26.100	 28.261	 28.500	 27.700	 28.800	  0.832	0	
19203	1	557	1893.125	1947.542	557	97	0	0	 40.600	 20.900	 30.620	 30.900	 26.400	 34.400	  4.752	0	
19316	1	674	1891.042	1947.542	674	5	0	0	 45.300	 16.700	 32.519	 34.800	 25.400	 38.900	  7.641	0	
19367	1	18	1887.042	1888.625	18	2	0	0	 32.500	 29.400	 31.328	 31.400	 30.700	 32.100	  0.864	0	
19372	1	33	1919.125	1921.875	33	1	0	0	 33.200	 21.500	 28.003	 30.100	 22.900	 31.000	  4.003	0	
19373	1	230	1919.125	1943.042	230	58	0	0	 32.500	 27.700	 30.071	 30.100	 29.600	 30.400	  0.712	0	
19374	1	337	1915.208	1948.625	337	65	0	0	 33.700	 28.200	 30.690	 30.600	 29.900	 31.400	  1.114	0	
19383	1	480	1891.042	1941.875	480	131	0	0	 33.600	 25.300	 30.021	 30.200	 28.800	 31.300	  1.616	0	
19429	1	259	1916.125	1937.958	259	4	0	0	 35.100	 28.200	 32.367	 32.400	 31.900	 32.800	  0.850	0	
19485	1	209	1931.208	1949.958	209	17	0	0	 31.300	 23.500	 27.817	 27.900	 26.800	 28.800	  1.347	0	
19486	1	334	1935.542	1963.958	334	8	0	0	 32.700	 24.700	 28.656	 28.550	 27.600	 29.900	  1.547	0	
19487	1	245	1931.042	1963.958	245	151	0	0	 27.600	 13.200	 23.134	 23.100	 22.200	 23.900	  1.835	0	
19494	1	266	1931.042	1963.958	266	130	0	0	 22.500	 13.600	 18.292	 18.300	 17.300	 19.400	  1.720	0	
19498	1	313	1931.042	1963.958	313	83	0	0	 25.100	 17.100	 20.607	 20.700	 19.500	 21.700	  1.487	0	
19499	1	208	1934.542	1951.958	208	2	0	0	 27.900	 20.800	 23.400	 23.500	 22.600	 24.100	  1.109	0	
19503	1	203	1936.542	1963.958	203	127	0	0	 33.000	 17.700	 23.986	 23.600	 20.800	 27.200	  3.796	0	
19508	1	395	1931.042	1963.958	395	1	0	0	 31.900	 16.800	 24.006	 23.800	 20.300	 27.500	  3.902	0	
19509	1	12	1893.042	1893.958	12	0	0	0	 28.800	 18.100	 23.525	 23.150	 19.200	 27.100	  4.057	0	
19510	1	150	1939.042	1963.958	150	150	0	0	 32.700	 17.300	 22.641	 22.100	 20.300	 24.700	  3.158	0	
19512	1	420	1929.042	1963.958	420	0	0	0	 30.300	 15.400	 22.236	 21.900	 19.200	 25.400	  3.656	0	
19513	1	401	1930.042	1963.958	401	7	0	0	 24.400	 16.000	 19.192	 19.100	 18.300	 19.900	  1.290	0	
19517	1	283	1935.792	1963.958	283	56	0	0	 23.300	 13.000	 18.724	 19.200	 17.900	 20.100	  2.039	0	
19518	1	268	1931.042	1963.958	268	128	0	0	 20.000	 11.900	 16.150	 16.200	 15.000	 17.200	  1.567	0	
19520	1	277	1930.625	1962.958	277	112	0	0	 32.100	 13.100	 20.450	 20.100	 16.900	 23.800	  4.333	0	
19522	1	154	1949.542	1963.958	154	20	0	0	 14.300	  1.600	 11.357	 11.600	 10.400	 12.700	  1.872	0	
19530	1	230	1939.958	1963.958	230	59	0	0	 33.900	 27.000	 30.223	 30.100	 29.600	 30.900	  1.087	0	
19534	1	222	1944.375	1963.958	222	14	0	0	 29.700	 18.100	 24.007	 23.650	 21.800	 26.400	  2.847	0	
19535	1	343	1934.042	1962.958	343	5	0	0	 30.400	 18.500	 24.157	 23.900	 22.400	 26.100	  2.538	0	
19536	1	353	1934.042	1963.958	353	7	0	0	 32.500	 20.100	 26.449	 26.200	 23.900	 29.000	  3.033	0	
19537	1	203	1937.542	1957.458	203	37	0	0	 35.100	 17.400	 27.732	 28.000	 25.400	 30.600	  3.765	0	
19540	1	301	1934.042	1959.958	301	11	0	0	 35.200	 22.800	 29.362	 29.000	 26.800	 32.100	  2.924	0	
19541	1	356	1929.042	1963.958	356	64	0	0	 34.000	 21.000	 27.069	 26.700	 24.300	 29.700	  3.207	0	
19552	1	224	1934.042	1956.958	224	52	0	0	 34.600	 20.100	 26.313	 26.150	 24.000	 28.700	  2.702	0	
19557	1	48	1915.042	1918.958	48	0	0	0	 29.500	 17.400	 22.958	 22.100	 19.800	 25.900	  3.582	0	
19594	1	427	1903.042	1939.958	427	17	0	0	 35.300	 26.600	 31.039	 31.100	 30.300	 31.800	  1.163	0	
19608	1	444	1903.042	1939.958	444	0	0	0	 34.400	 24.700	 30.246	 30.600	 28.700	 31.800	  2.022	0	
19613	1	264	1918.042	1939.958	264	0	0	0	 35.400	 27.000	 30.972	 30.600	 29.700	 32.100	  1.770	0	
19629	1	318	1903.042	1930.958	318	18	0	0	 37.500	 28.200	 32.494	 32.150	 31.100	 33.600	  1.914	0	
19636	1	414	1903.042	1939.958	414	30	0	0	 26.500	 19.000	 22.931	 22.900	 22.100	 23.800	  1.316	0	
19638	1	416	1903.042	1939.958	416	28	0	0	 39.100	 24.700	 32.607	 33.100	 30.500	 34.800	  2.911	0	
19642	1	275	1917.042	1939.958	275	1	0	0	 36.100	 29.100	 32.350	 32.100	 31.400	 33.000	  1.369	0	
19814	1	132	1957.042	1969.958	132	24	0	0	 24.800	 14.100	 18.647	 17.700	 16.000	 21.100	  2.968	0	
19815	1	99	1948.375	1969.542	99	156	0	0	 27.200	 14.800	 20.366	 19.500	 17.400	 23.300	  3.358	0	
19824	1	1207	1865.042	1976.958	1207	137	0	0	 26.700	 14.100	 19.457	 18.600	 16.700	 22.300	  3.201	0	
19839	1	121	1939.042	1976.958	121	335	0	0	 27.300	 15.000	 20.031	 19.200	 17.400	 22.700	  3.204	0	
19857	1	600	1901.042	1976.958	600	312	0	0	 27.900	 14.500	 20.009	 19.000	 17.200	 22.800	  3.285	0	
19961	1	120	1961.042	1970.958	120	0	0	0	 31.000	 22.700	 26.881	 27.000	 24.700	 29.100	  2.341	0	
19962	1	167	1907.042	1970.958	167	601	0	0	 26.100	 17.100	 21.832	 22.000	 19.800	 23.800	  2.288	0	
22277	1	903	1853.708	1990.958	903	745	0	0	 33.200	 11.800	 19.926	 19.700	 17.700	 21.800	  2.992	0	
22358	1	655	1897.042	1960.958	655	113	0	0	 34.300	 16.600	 28.455	 28.900	 26.200	 30.700	  2.825	0	
22367	1	296	1923.208	1960.958	296	158	0	0	 42.700	 27.800	 33.383	 33.000	 31.500	 35.000	  2.535	0	
22398	1	714	1899.042	1963.958	714	66	0	0	 31.900	 25.200	 28.500	 28.400	 27.800	 29.300	  1.097	0	
22415	1	460	1944.042	1982.458	460	2	0	0	 35.700	 26.600	 31.208	 31.100	 29.900	 32.500	  1.858	0	
22419	1	158	1934.042	1955.542	158	101	0	0	 31.900	 28.100	 30.427	 30.400	 30.000	 30.800	  0.653	0	
22533	1	194	1915.042	1939.708	194	103	0	0	 33.300	 24.300	 28.735	 28.500	 27.400	 30.200	  1.850	0	
22536	1	208	1922.042	1958.958	208	236	0	0	 43.300	 21.100	 33.950	 34.550	 31.600	 35.600	  3.061	0	
22537	1	268	1922.042	1958.958	268	176	0	0	 38.400	 28.200	 33.251	 33.200	 31.500	 34.800	  2.234	0	
22539	1	267	1923.042	1958.958	267	165	0	0	 46.800	 28.600	 37.007	 36.900	 34.700	 39.400	  3.386	0	
22540	1	273	1922.042	1958.958	273	171	0	0	 40.700	 27.300	 34.029	 33.700	 32.000	 36.100	  2.863	0	
22543	1	286	1926.542	1958.958	286	104	0	0	 41.600	 26.300	 34.914	 34.750	 33.700	 36.200	  1.915	0	
22545	1	241	1925.042	1958.958	241	167	0	0	 35.300	 23.100	 30.149	 29.900	 29.100	 31.000	  1.644	0	
22959	1	43	1866.042	1931.958	43	749	0	0	 27.100	 17.500	 21.479	 21.500	 19.100	 22.700	  2.570	0	
22973	1	453	1891.125	1950.958	453	266	0	0	 33.100	 28.000	 30.324	 30.100	 29.700	 30.800	  0.910	0	
22986	1	275	1920.042	1943.958	275	13	0	0	 31.300	 26.700	 29.163	 29.200	 28.600	 29.800	  0.824	0	
22987	1	108	1942.042	1951.958	108	12	0	0	 31.600	 27.800	 29.674	 29.750	 29.100	 30.200	  0.733	0	
22991	1	34	1923.208	1925.958	34	0	0	0	 31.200	 26.400	 29.106	 29.200	 28.800	 29.400	  0.905	0	
22992	1	48	1894.042	1897.958	48	0	0	0	 30.700	 26.800	 28.569	 28.450	 27.800	 29.100	  0.915	0	
22993	1	72	1938.042	1944.958	72	12	0	0	 30.900	 26.900	 29.436	 29.600	 28.800	 30.200	  0.899	0	
22995	1	96	1898.042	1905.958	96	0	0	0	 32.800	 27.500	 30.242	 30.600	 28.900	 31.500	  1.457	0	
23065	1	36	1857.042	1860.958	36	12	0	0	 32.200	 27.900	 30.344	 30.300	 29.600	 31.200	  1.055	0	
23066	1	72	1875.042	1880.958	72	0	0	0	 33.700	 27.800	 31.147	 31.250	 30.000	 32.300	  1.478	0	
23067	1	118	1864.292	1874.958	118	11	0	0	 33.300	 28.000	 30.586	 30.700	 29.400	 31.800	  1.425	0	
23068	1	224	1919.042	1937.958	224	4	0	0	 34.200	 27.300	 30.396	 30.300	 29.500	 31.300	  1.279	0	
23069	1	242	1892.042	1978.792	242	800	0	0	 34.100	 27.100	 30.068	 30.000	 29.300	 30.800	  1.045	0	
23089	1	342	1920.042	1950.958	342	30	0	0	 28.400	 15.800	 22.753	 23.200	 20.800	 24.600	  2.501	0	
23827	1	321	1970.042	1996.958	321	3	0	0	 39.300	 28.300	 32.481	 31.700	 30.600	 34.200	  2.483	0	
23849	1	320	1970.042	1996.875	320	3	0	0	 40.100	 29.000	 33.393	 32.900	 31.900	 34.700	  2.037	0	
23913	1	227	1978.042	1996.958	227	1	0	0	 37.700	 26.800	 30.826	 30.000	 29.000	 32.800	  2.438	0	
23914	1	35	1994.042	1996.958	35	1	0	0	 33.900	 28.400	 31.637	 31.800	 30.800	 32.300	  1.287	0	
23916	1	191	1981.042	1996.958	191	1	0	0	 32.100	 27.400	 30.224	 30.300	 29.600	 30.900	  0.945	0	
23917	1	183	1981.042	1996.958	183	9	0	0	 33.900	 27.900	 31.125	 31.100	 30.500	 31.800	  1.058	0	
23922	1	80	1888.458	1912.958	80	215	0	0	 34.900	 25.200	 30.150	 30.000	 28.700	 31.800	  2.200	0	
23940	1	239	1928.625	1951.958	239	42	0	0	 32.800	 28.400	 30.668	 30.500	 30.000	 31.500	  0.979	0	
23946	1	60	1952.042	1956.958	60	0	0	0	 32.300	 29.000	 30.440	 30.400	 29.800	 30.900	  0.738	0	
23947	1	732	1862.125	1938.958	732	191	0	0	 35.200	 26.300	 30.375	 30.350	 29.200	 31.600	  1.591	0	
23951	1	24	1890.042	1891.958	24	0	0	0	 32.700	 27.700	 30.238	 30.250	 29.600	 30.900	  1.196	0	
23953	1	84	1988.042	1994.958	84	0	0	0	 32.200	 29.400	 30.689	 30.700	 30.300	 31.100	  0.626	0	
23986	1	1015	1887.125	1994.792	1015	278	0	0	 37.400	 11.700	 23.389	 22.900	 17.600	 29.400	  6.404	0	
24033	1	323	1907.042	1950.958	323	205	0	0	 37.300	  7.200	 24.918	 26.000	 17.200	 32.000	  7.571	0	
24108	1	209	1908.042	1934.042	209	104	0	0	 35.300	  2.800	 22.189	 21.900	 15.100	 29.500	  7.801	0	
24109	1	126	1864.042	1874.958	126	6	0	0	 35.200	  8.500	 23.341	 23.800	 16.900	 30.500	  7.344	0	
24124	1	204	1931.042	1950.958	204	36	0	0	 33.600	  2.000	 18.171	 18.200	  9.800	 26.100	  8.792	0	
24187	1	319	1901.042	1950.958	319	281	0	0	 31.000	 -5.800	 15.087	 17.100	  5.200	 24.600	 10.288	0	
24189	1	240	1931.042	1950.958	240	0	0	0	 31.500	 -2.400	 17.208	 18.450	  9.000	 25.700	  9.357	0	
24220	1	221	1931.042	1950.958	221	19	0	0	 32.500	  4.800	 19.148	 18.800	 11.700	 26.500	  7.897	0	
24266	1	595	1868.958	1948.958	595	366	0	0	 30.100	  2.900	 17.640	 17.800	 11.000	 24.500	  7.289	0	
24288	1	271	1911.375	1950.958	271	205	0	0	 29.700	  4.400	 18.207	 18.600	 13.300	 23.700	  6.195	0	
24375	1	194	1911.042	1927.625	194	6	0	0	 91.800	 70.400	 82.741	 82.650	 80.700	 84.400	  2.826	0	
24376	1	228	1912.042	1930.958	228	0	0	0	 89.700	 74.800	 81.688	 81.700	 79.700	 83.300	  2.775	0	
26115	1	271	1917.375	1941.042	271	14	0	0	 33.200	 18.900	 25.559	 25.700	 22.600	 28.400	  3.240	0	
43913	1	330	1883.958	1918.958	330	91	0	0	 30.800	 10.100	 21.215	 21.250	 16.700	 25.900	  5.135	0	
43914	1	168	1930.042	1943.958	168	0	0	0	 31.500	 12.600	 21.538	 21.650	 17.200	 26.200	  4.950	0	
44020	1	86	1867.042	1876.708	86	31	0	0	 31.100	 23.700	 27.326	 27.200	 25.800	 28.600	  1.870	0	
44027	1	228	1951.042	1970.958	228	12	0	0	 30.200	 24.300	 27.586	 27.600	 26.400	 28.600	  1.326	0	
44060	1	552	1940.042	1990.958	552	60	0	0	 38.500	 26.500	 32.000	 31.800	 30.900	 32.800	  1.576	0	
44079	1	862	1916.042	1990.958	862	38	0	0	 38.800	 29.100	 33.108	 33.100	 32.000	 34.000	  1.632	0	
44089	1	84	1905.042	1912.958	84	12	0	0	 28.100	 21.700	 25.363	 25.400	 24.800	 26.300	  1.275	0	
44090	1	168	1933.042	1947.958	168	12	0	0	 29.900	 23.700	 26.915	 26.850	 26.100	 27.700	  1.309	0	
44092	1	636	1938.042	1990.958	636	0	0	0	 36.200	 25.200	 30.118	 30.000	 29.200	 30.900	  1.509	0	
44093	1	48	1933.042	1936.958	48	0	0	0	 35.700	 29.800	 32.940	 33.200	 31.600	 33.900	  1.557	0	
44094	1	684	1933.042	1990.958	684	12	0	0	 28.200	 18.100	 21.148	 21.000	 20.300	 21.700	  1.298	0	
44095	1	23	1935.042	1936.875	23	0	0	0	 34.800	 29.700	 31.778	 31.600	 30.500	 32.800	  1.466	0	
44097	1	180	1921.042	1942.958	180	84	0	0	 36.200	 28.800	 32.046	 31.800	 30.900	 32.800	  1.563	0	
44099	1	274	1901.042	1954.958	274	374	0	0	 35.600	 26.700	 30.172	 30.100	 29.200	 31.100	  1.519	0	
44104	1	148	1901.042	1954.958	148	500	0	0	 37.100	 28.800	 32.678	 32.600	 31.000	 34.000	  1.913	0	
44110	1	414	1899.042	1954.958	414	258	0	0	 35.200	 26.500	 29.768	 29.700	 28.600	 31.000	  1.584	0	
44116	1	609	1896.042	1954.958	609	99	0	0	 37.500	 26.600	 31.843	 31.500	 30.800	 33.000	  1.683	0	
44130	1	96	1898.458	1909.542	96	38	0	0	 39.700	 26.800	 32.778	 32.850	 30.900	 34.300	  2.764	0	
44132	1	119	1904.125	1914.958	119	12	0	0	 34.100	 25.400	 29.308	 29.500	 28.200	 30.600	  1.839	0	
44147	1	253	1910.042	1954.958	253	287	0	0	 30.100	 21.600	 25.565	 25.600	 24.200	 26.800	  1.755	0	
44153	1	178	1901.042	1944.958	178	350	0	0	 39.500	 24.100	 31.052	 31.450	 28.400	 33.700	  3.426	0	
44170	1	280	1905.292	1940.792	280	147	0	0	 37.800	 21.900	 30.599	 30.900	 27.100	 33.900	  3.681	0	
44182	1	379	1898.042	1954.958	379	305	0	0	 38.400	 20.000	 29.836	 30.100	 25.800	 33.900	  4.527	0	
44190	1	278	1905.042	1940.708	278	151	0	0	 37.400	 19.500	 29.131	 29.650	 25.000	 33.200	  4.451	0	
44195	1	391	1901.042	1953.958	391	245	0	0	 38.600	 18.500	 28.459	 28.800	 24.100	 32.800	  4.746	0	
44196	1	380	1901.042	1946.875	380	171	0	0	 39.000	 14.300	 27.923	 28.500	 23.200	 32.600	  5.370	0	
44200	1	322	1899.042	1940.792	322	180	0	0	 37.700	 16.000	 28.161	 29.150	 23.800	 32.400	  5.055	0	
44202	1	198	1894.042	1953.958	198	522	0	0	 35.300	 15.700	 27.441	 28.000	 22.700	 31.800	  4.971	0	
44204	1	405	1904.458	1940.792	405	32	0	0	 34.000	 15.100	 26.943	 28.200	 22.600	 31.000	  4.672	0	
44207	1	165	1890.042	1914.958	165	135	0	0	 34.800	 16.500	 27.459	 28.700	 23.200	 31.700	  4.773	0	
44208	1	173	1890.042	1912.958	173	103	0	0	 34.700	 17.200	 27.903	 29.300	 23.800	 31.800	  4.583	0	
44215	1	372	1893.042	1950.708	372	321	0	0	 33.600	 10.700	 25.730	 26.800	 21.400	 30.600	  5.362	0	
44219	1	388	1898.542	1950.708	388	239	0	0	 37.100	 15.100	 27.916	 29.000	 24.000	 31.600	  4.403	0	
44222	1	118	1898.625	1909.792	118	17	0	0	 37.800	 17.100	 28.799	 30.000	 25.300	 33.200	  5.392	0	
44223	1	128	1898.625	1913.958	128	57	0	0	 36.300	 16.100	 27.172	 28.200	 23.000	 31.300	  5.226	0	
44224	1	240	1902.375	1952.792	240	366	0	0	 31.300	 23.100	 26.700	 26.400	 25.400	 28.100	  1.697	0	
44225	1	96	1923.625	1932.708	96	14	0	0	 32.200	 24.400	 28.665	 28.900	 27.200	 30.000	  1.961	0	
44250	1	215	1952.042	1970.958	215	13	0	0	 31.700	 27.400	 29.412	 29.300	 28.700	 30.100	  0.909	0	
44334	1	240	1891.542	1911.958	240	6	0	0	 36.800	 26.800	 32.016	 32.100	 29.300	 34.700	  2.817	0	
44337	1	311	1911.792	1960.375	311	273	0	0	 34.500	 19.500	 27.879	 27.600	 26.400	 29.100	  2.557	0	
44339	1	132	1931.042	1959.958	132	216	0	0	 32.900	 28.100	 30.589	 30.500	 29.700	 31.500	  1.125	0	
44345	1	141	1931.042	1960.958	141	219	0	0	 32.200	 27.000	 28.996	 28.900	 28.000	 29.800	  1.090	0	
44350	1	130	1931.042	1959.958	130	218	0	0	 32.100	 27.900	 30.301	 30.400	 29.700	 31.000	  0.936	0	
44352	1	131	1931.042	1959.958	131	217	0	0	 34.400	 27.500	 30.058	 29.800	 29.100	 30.900	  1.381	0	
44353	1	131	1932.042	1960.958	131	217	0	0	 30.100	 21.900	 24.814	 24.400	 23.600	 25.800	  1.710	0	
44354	1	132	1931.042	1960.958	132	228	0	0	 32.900	 26.200	 30.227	 30.500	 29.400	 31.300	  1.504	0	
44355	1	108	1931.042	1959.958	108	240	0	0	 24.100	 20.000	 21.467	 21.500	 21.000	 22.000	  0.682	0	
44434	1	803	1891.125	1965.458	803	90	0	0	 33.600	 18.800	 25.231	 25.400	 23.400	 26.900	  2.657	0	
87654	1	228	1951.042	1970.958	228	12	0	0	 13.500	  1.300	  7.511	  7.450	  5.100	  9.700	  2.642	0	
87655	1	440	1854.625	1950.958	440	717	0	0	 32.000	 19.600	 28.407	 29.100	 27.700	 30.400	  2.811	0	
87656	1	459	1889.042	1961.958	459	417	0	0	 40.100	  9.900	 24.510	 23.600	 16.700	 32.800	  8.780	0	
87657	1	639	1882.042	1961.958	639	321	0	0	 44.200	  5.100	 21.609	 20.700	 13.700	 29.900	  9.173	0	
87658	1	670	1878.042	1961.958	670	338	0	0	 42.100	  9.100	 24.892	 23.750	 17.400	 32.500	  8.520	0	
87659	1	552	1878.042	1961.958	552	456	0	0	 39.100	  5.300	 21.665	 20.950	 13.700	 29.400	  8.921	0	
87660	1	646	1878.042	1961.958	646	362	0	0	 43.900	 13.500	 27.806	 27.400	 20.200	 35.800	  8.528	0	
87661	1	522	1878.375	1961.958	522	482	0	0	 40.400	  6.700	 22.214	 21.400	 14.700	 30.000	  8.594	0	
87662	1	575	1880.292	1961.958	575	406	0	0	 33.400	 12.200	 22.419	 22.000	 18.500	 26.700	  4.805	0	
87663	1	625	1878.042	1961.958	625	383	0	0	 39.700	 10.300	 24.253	 23.500	 17.800	 31.400	  7.411	0	
87664	1	763	1879.708	1961.958	763	225	0	0	 34.400	  3.400	 18.318	 17.200	 11.700	 25.300	  7.664	0	
87665	1	478	1916.042	1973.958	478	218	0	0	 32.200	 15.800	 24.345	 24.500	 21.700	 26.900	  3.341	0	
87666	1	208	1939.042	1956.958	208	8	0	0	 29.700	 21.500	 25.665	 25.500	 24.400	 26.900	  1.764	0	
87667	1	463	1916.042	1973.958	463	233	0	0	 33.500	 20.000	 26.891	 27.100	 24.600	 29.100	  2.837	0	
87668	1	382	1939.792	1973.958	382	29	0	0	 32.400	 23.300	 28.398	 28.850	 26.700	 30.000	  1.960	0	
87669	1	135	1928.208	1944.958	135	67	0	0	 16.800	  0.200	  9.813	 10.200	  6.900	 13.200	  3.943	0	
87670	1	153	1928.042	1944.958	153	51	0	0	 20.500	  1.600	 11.903	 13.100	  6.900	 16.200	  5.361	0	
87671	1	139	1928.375	1944.958	139	61	0	0	 23.400	  2.400	 13.963	 15.100	  8.600	 18.800	  5.948	0	
87672	1	156	1928.042	1944.958	156	48	0	0	 33.800	 10.300	 22.521	 22.600	 15.800	 28.700	  6.740	0	
87673	1	154	1928.042	1944.958	154	50	0	0	 36.800	 13.500	 24.595	 24.550	 18.400	 30.800	  6.665	0	
87674	1	156	1928.042	1944.958	156	48	0	0	 32.500	 12.500	 22.190	 22.250	 17.200	 27.400	  5.481	0	
87675	1	155	1928.042	1944.958	155	49	0	0	 35.400	 10.800	 24.391	 24.600	 19.900	 29.000	  5.435	0	
87676	1	156	1928.042	1944.958	156	48	0	0	 34.600	 14.700	 25.437	 26.050	 21.200	 30.100	  5.287	0	
87677	1	72	1887.042	1893.958	72	12	0	0	 31.200	 15.500	 23.508	 23.650	 19.300	 27.000	  4.366	0	
87678	1	153	1928.042	1944.958	153	51	0	0	 38.400	 17.500	 27.602	 27.200	 23.600	 31.800	  4.895	0	
87679	1	148	1928.042	1944.958	148	56	0	0	 35.700	 15.000	 26.053	 26.950	 21.300	 30.400	  5.124	0	
87680	1	156	1928.042	1944.958	156	48	0	0	 24.500	 14.300	 19.790	 20.250	 17.700	 21.800	  2.468	0	
87681	1	184	1895.458	1910.958	184	3	0	0	 29.700	 11.100	 20.760	 20.350	 15.900	 25.900	  5.406	0	
